,GHGRP ID,Landfill ID,Landfill Name,State,Physical Address,City,County,Zip Code,Latitude,Longitude,Ownership Type,Landfill Owner Organization(s),Year Landfill Opened,Landfill Closure Year,Current Landfill Status,Waste in Place (tons),Waste in Place Year,LFG Collection System In Place?,LFG Collected (mmscfd),LFG Flared (mmscfd),Project ID,Current Project Status,Project Name,Project Start Date,Project Shutdown Date,Project Type Category,LFG Energy Project Type,RNG Delivery Method,Actual MW Generation,Rated MW Capacity,LFG Flow to Project (mmscfd),Current Year Emission Reductions (MMTCO2e/yr) - Direct,Current Year Emission Reductions (MMTCO2e/yr) - Avoided
40,,863,Fulton SLF,MO,6797 County Road 305,Fulton,Callaway,65251.0,38.8159,-92.0141,Public,"City of Fulton, MO",1975.0,2011.0,Closed,330514.0,2007.0,Yes,0.13,,933-0,Operational,Project #1,2011-08-31 00:00:00,,Electricity,Reciprocating Engine,,0.225,,,0.01139,0.00117
41,,915,"Galloway Enterprises, Incorporated SLF",MO,,,Harrison,,,,Unknown,"Galloway Enterprises, Incorporated SLF",1977.0,,Closed,,,No,,,985-0,Unknown,,,,Unknown,Unknown,,,,,,
42,,864,Gasconade-Morrison SLF,MO,,,Gasconade,,,,Public,"City of Morrison, MO",1976.0,1993.0,Closed,2610.0,,No,,,934-0,Low Potential,,,,Unknown,Unknown,,,,,,
43,,865,Generally Hauling SLF,MO,,,Franklin,,,,Unknown,,1979.0,1993.0,Closed,257014.0,,No,,,935-0,Low Potential,,,,Unknown,Unknown,,,,,,
44,,866,Hannibal SLF,MO,Kiowa Drive,,Ralls,,39.661202,-91.506565,Public,City of Hannibal,1975.0,1993.0,Closed,406709.0,,No,,,936-0,Low Potential,,,,Unknown,Unknown,,,,,,
45,,867,Henderson Sanitary Landfill,MO,,Galt,Grundy,64641.0,40.1466,-93.3872,Private,Henderson Sanitary Landfill,1979.0,1992.0,Closed,393394.0,,No,,,937-0,Low Potential,,,,Unknown,Unknown,,,,,,
46,,868,Henry County SLF,MO,,,Henry,,,,Private,Childers Construction Company,1981.0,1994.0,Closed,132017.0,,No,,,938-0,Low Potential,,,,Unknown,Unknown,,,,,,
47,,869,Hermann SLF,MO,,,Gasconade,,,,Public,City of Hermann,1975.0,1993.0,Closed,37482.0,,No,,,939-0,Low Potential,,,,Unknown,Unknown,,,,,,
48,,917,Hunter SLF,MO,,,Franklin,,,,Unknown,,1980.0,,Closed,,,No,,,987-0,Unknown,,,,Unknown,Unknown,,,,,,
49,1002141.0,12208,IESI Timber Ridge Landfill,MO,12581 State Highway H,Richwoods,Washington,63071.0,38.172,-90.77,Private,"Waste Connections, Inc.",2003.0,2060.0,Open,3633985.0,2021.0,Yes,1.323,1.283,181130-0,Operational,Project #1,2012-12-14 00:00:00,,Direct,Leachate Evaporation,,,,0.04,0.00392,0.00035
50,,870,Jackson County Landfill,MO,Mica Lane,Jackson,Cape Girardeau,63755.0,37.3695,-89.7363,Public,"City of Jackson, MO",1978.0,1994.0,Closed,231826.0,,No,,,940-0,Low Potential,,,,Unknown,Unknown,,,,,,
51,1003624.0,835,Jefferson City Sanitary Landfill,MO,5605 Moreau River Access Road,Jefferson City,Cole,65101.0,38.5435,-92.1,Private,"Republic Services, Inc.",1979.0,2030.0,Open,5926882.0,2021.0,Yes,1.777,0.477,905-0,Operational,Project #1,2009-03-31 00:00:00,,Electricity,Cogeneration,,3.2,3.2,1.3,0.16192,0.01658
52,,833,Johnson County Landfill,MO,230 SE 421,Warrensburg,Johnson,64093.0,38.726056,-93.667204,Private,"Republic Services, Inc.",1978.0,1994.0,Closed,5965432.0,,No,,,903-0,Low Potential,,,,Unknown,Unknown,,3.6,,2.1,,
53,,907,Joplin Sanitary Landfill,MO,,Joplin,Jasper,,,,Public,"Joplin City Hall, MO",1974.0,1990.0,Closed,1324368.0,,No,,,977-0,Low Potential,,,,Unknown,Unknown,,,,,,
54,,908,J-Z Disposal SLF,MO,,,Warren,,,,Private,"J.Z. Disposal, Inc.",1979.0,1990.0,Closed,202800.0,,No,,,978-0,Low Potential,,,,Unknown,Unknown,,,,,,
55,,871,Kahle SLF,MO,,Owensville,Gasconade,,,,Private,WM,1977.0,1993.0,Closed,500176.0,1993.0,No,,,941-0,Low Potential,,,,Unknown,Unknown,,0.4,,0.2,,
56,,919,Kaiser Refractories SLF,MO,,,Audrain,,,,Unknown,,1981.0,,Closed,,,No,,,989-0,Unknown,,,,Unknown,Unknown,,,,,,
57,,872,Lake City Army Ammun Plant SLF,MO,,Independence,Jackson,64051.0,39.09,-94.249,Public,United States Army,1980.0,,Closed,8551.0,,No,,,942-0,Unknown,,,,Unknown,Unknown,,,,,,
58,,2425,Lamar Landfill,MO,Hwy 71 & DD,Lamar,Barton,64759.0,37.547,-94.301,Public,"City of Lamar, MO",1985.0,1999.0,Closed,,,Yes,,,904-0,Operational,Combination Project,2010-06-30 00:00:00,,Electricity,Reciprocating Engine,,3.2,3.2,1.84,0.08096,0.00829
59,1002546.0,836,Lee's Summit SLF,MO,2101 SE Hamblen Road,Lee's Summit,Jackson,64082.0,38.86962,-94.35622,Public,"City of Lee's Summit, MO",1981.0,2019.0,Closed,3007138.0,2019.0,Yes,0.717,0.717,906-0,Candidate,,,,Unknown,Unknown,,,,,,
60,1007023.0,838,Lemons East Sanitary Landfill / Lemons West Landfill,MO,15250 Old Bloomfield Road,Dexter,Stoddard,63841.0,36.832771,-89.9412,Private,"Republic Services, Inc.",1979.0,2051.0,Open,7013989.0,2021.0,Yes,1.742,1.742,908-0,Candidate,,,,Unknown,Unknown,,,,,,
61,1003038.0,892,Maple Hill Landfill Inc.,MO,31226 Intrepid Road,Macon,Macon,63552.0,39.7341,-92.5387,Private,WM,1976.0,2096.0,Open,6199628.0,2021.0,Yes,0.931,0.931,962-0,Candidate,,,,Unknown,Unknown,,,,,,
62,,873,Marshall City SLF,MO,,,Saline,,,,Unknown,,1982.0,1994.0,Closed,374210.0,,No,,,943-0,Low Potential,,,,Unknown,Unknown,,,,,,
63,,875,Mexico SLF,MO,,,Audrain,,,,Public,City of Mexico,1975.0,1994.0,Closed,424464.0,,No,,,945-0,Low Potential,,,,Unknown,Unknown,,,,,,
64,,839,Midwest Landfill,MO,Highway N & Wardfield Road,Lonedell,Franklin,63072.0,38.3438,-90.8308,Private,"Republic Services, Inc.",1985.0,1994.0,Closed,404586.0,,No,,,909-0,Low Potential,,,,Unknown,Unknown,,,,,,
65,,903,Midwest Method Land Management SLF,MO,,,Carroll,,,,Private,"Midwest Method Land Management, Inc.",,1994.0,Closed,,,No,,,973-0,Low Potential,,,,Unknown,Unknown,,,,,,
66,,920,Mississippi County SLF,MO,,,Scott,,,,Public,"Mississippi County Commission, MO",1975.0,1994.0,Closed,,,No,,,990-0,Low Potential,,,,Unknown,Unknown,,,,,,
67,1007886.0,848,Missouri Pass Landfill,MO,2520 Adie Road,Maryland Heights,St. Louis,63043.0,38.70767,-90.416613,Private,"Republic Services, Inc.",1976.0,1995.0,Closed,11939306.0,,Yes,1.73,1.73,180816-0,Shutdown,Project #1,2005-05-01 00:00:00,2006-11-01 00:00:00,Direct,Leachate Evaporation,,,,,,
68,,876,Moberly Municipal SLF,MO,"Off Missouri DD
5 mi NW of town",Moberly,Randolph,65270.0,39.477,-92.508,Public,"City of Moberly, MO",1976.0,2005.0,Closed,446863.0,,No,,,946-0,Low Potential,,,,Unknown,Unknown,,,,,,
69,,902,Modern Sanitation SLF,MO,,,Camden,,,,Private,"Modern Sanitation, Inc.",1975.0,1994.0,Closed,190440.0,,No,,,972-0,Low Potential,,,,Unknown,Unknown,,,,,,
70,,877,Montgomery City SLF,MO,,,Montgomery,,,,Private,"J.Z. Disposal, Inc.",1978.0,1992.0,Closed,382910.0,,No,,,947-0,Low Potential,,,,Unknown,Unknown,,,,,,
71,,922,Morgan County SLF,MO,,,Morgan,,,,Public,Morgan County Courthouse,1976.0,1989.0,Closed,,,No,,,992-0,Low Potential,,,,Unknown,Unknown,,,,,,
72,,878,National Refactories & Mining SLF,MO,,,Audrain,,,,Private,National Refractories & Mining Corp.,1985.0,1993.0,Closed,18992.0,,No,,,948-0,Low Potential,,,,Unknown,Unknown,,,,,,
73,,923,Nelanco Limited SLF,MO,,,Jackson,,,,Private,Nelanco Ltd.,1983.0,1994.0,Closed,,,No,,,993-0,Low Potential,,,,Unknown,Unknown,,,,,,
74,,879,Nevada SLF,MO,,,Vernon,,,,Public,City of Nevada,1974.0,1993.0,Closed,337755.0,,No,,,949-0,Low Potential,,,,Unknown,Unknown,,,,,,
75,,880,New Madrid County SLF,MO,,,New Madrid,,,,Public,New Madrid County,1966.0,1994.0,Closed,545099.0,,No,,,950-0,Low Potential,,,,Unknown,Unknown,,0.4,,0.196,,
76,1011339.0,840,Newton McDonald County Landfill Inc.,MO,525 Austin Avenue,Neosho,Newton,64850.0,36.8075,-94.3749,Public,"Newton-McDonald County SLF Board, MO",1974.0,1994.0,Closed,2305227.0,1994.0,Shutdown,0.54,0.54,910-0,Shutdown,Project #1,2014-01-01 00:00:00,2015-06-01 00:00:00,Direct,Direct Thermal,,,,,,
77,,841,Northside Sanitary Landfill,MO,4561 St. Johns Road,Washington,Franklin,63090.0,38.52388,-90.94352,Private,,1989.0,2004.0,Closed,1100000.0,2004.0,No,,,911-0,Low Potential,,,,Unknown,Unknown,,,,,,
78,,881,Northwest SLF,MO,,,Camden,,,,Unknown,Northwest SLF,1980.0,1994.0,Closed,152280.0,,No,,,951-0,Low Potential,,,,Unknown,Unknown,,,,,,
79,1006979.0,850,Oak Ridge Landfill,MO,1741 Sulphur Spring Road,Ballwin,St. Louis,63021.0,38.55868,-90.5266,Private,WM,1973.0,2011.0,Closed,14245566.0,2011.0,Yes,3.342,3.342,181031-0,Shutdown,Project #2,2009-06-01 00:00:00,2013-12-31 00:00:00,Direct,Direct Thermal,,,,1.15,,
80,1006979.0,850,Oak Ridge Landfill,MO,1741 Sulphur Spring Road,Ballwin,St. Louis,63021.0,38.55868,-90.5266,Private,WM,1973.0,2011.0,Closed,14245566.0,2011.0,Yes,3.342,3.342,920-0,Shutdown,Project #1,2001-04-01 00:00:00,2008-12-31 00:00:00,Direct,Boiler,,,,2.304,,
81,,882,Pemiscot County SLF,MO,,,Pemiscot,,,,Public,Pemiscot County Commission,1979.0,1994.0,Closed,215398.0,,No,,,952-0,Low Potential,,,,Unknown,Unknown,,,,,,
82,,883,Perry County SLF,MO,,Perryville,Perry,,,,Public,"Perry County, MO",1974.0,1994.0,Closed,150000.0,1994.0,No,,,953-0,Low Potential,,,,Unknown,Unknown,,,,,,
83,,884,"Phelps County Landfill, Inc.",MO,,Rolla,Phelps,,37.99399,-91.70616,Public,County of Phelps,1981.0,1994.0,Closed,291908.0,,No,,,954-0,Low Potential,,,,Unknown,Unknown,,,,,,
84,1007057.0,20859,Plattco/Riverview,MO,16450 NW River Road,Parkview,Platte,64152.0,39.218,-94.795,Private,"Republic Services, Inc.",1972.0,1987.0,Closed,3025506.96,1987.0,Yes,0.64,0.64,201100-0,Low Potential,,,,Unknown,Unknown,,,,,,
85,1013030.0,21135,Prairie Valley Landfill,MO,3975 Highway 19 North,Cuba,Crawford,64543.0,38.120802,-91.429348,Private,Swinger Sanitation,2000.0,2043.0,Open,1336627.0,2021.0,No,,,201364-0,Candidate,,,,Unknown,Unknown,,,,,,
86,1007632.0,834,Prairie View Regional Waste Facility,MO,16 East State Highway  Dd,Lamar,Barton,64759.0,37.551,-94.311,Private,"Republic Services, Inc.",1985.0,2039.0,Open,13169623.0,2021.0,Yes,3.23,1.216,904-0,Operational,Combination Project,2010-06-30 00:00:00,,Electricity,Reciprocating Engine,,3.2,3.2,1.84,0.08096,0.00829
87,,2078,Redbird Landfill,MO,1700 Cecos Lane,Arnold,Jefferson,63010.0,38.45013,-90.406883,Private,Mark Simpson,1978.0,1986.0,Closed,2000000.0,,No,,,180133-0,Low Potential,,,,Unknown,Unknown,,,,,,
88,,842,Renfro's SLF,MO,,,Stone,,,,Private,"Renfro's Refuse Service, Inc.",1975.0,1993.0,Closed,500000.0,,Yes,,,912-0,Low Potential,,,,Unknown,Unknown,,0.5,,0.27,,
89,1003871.0,929,Rumble Landfill #2,MO,2031 N. Courtney Road W. of Hwy 291,Sugar Creek,Jackson,64050.0,39.1405,-94.4,Private,WM,1969.0,1997.0,Closed,3457073.0,1997.0,Yes,0.756,0.242,180438-0,Shutdown,Project #2,2005-09-01 00:00:00,2008-12-31 00:00:00,Direct,Direct Thermal,,,,1.34,0.0,0.0
90,1003871.0,929,Rumble Landfill #2,MO,2031 N. Courtney Road W. of Hwy 291,Sugar Creek,Jackson,64050.0,39.1405,-94.4,Private,WM,1969.0,1997.0,Closed,3457073.0,1997.0,Yes,0.756,0.242,180438-1,Shutdown,"Project #2, De-Expansion #1",2009-01-01 00:00:00,2012-12-31 00:00:00,Direct,Direct Thermal,,,,1.07,0.0,0.0
91,1003871.0,929,Rumble Landfill #2,MO,2031 N. Courtney Road W. of Hwy 291,Sugar Creek,Jackson,64050.0,39.1405,-94.4,Private,WM,1969.0,1997.0,Closed,3457073.0,1997.0,Yes,0.756,0.242,180438-2,Operational,"Project #2, De-Expansion #2",2013-01-01 00:00:00,,Direct,Direct Thermal,,,,0.72,0.07059,0.00622
92,1003871.0,929,Rumble Landfill #2,MO,2031 N. Courtney Road W. of Hwy 291,Sugar Creek,Jackson,64050.0,39.1405,-94.4,Private,WM,1969.0,1997.0,Closed,3457073.0,1997.0,Yes,0.756,0.242,999-0,Operational,Project #1,1998-01-01 00:00:00,,Direct,Greenhouse,,,,0.011,0.00108,0.0001
93,,885,Rye Creek SLF,MO,,Kirksville,Adair,63501.0,40.1931,-92.58161,Private,Rye Creek Corporation,1983.0,2000.0,Closed,171483.0,,No,,,955-0,Low Potential,,,,Unknown,Unknown,,,,,,
94,,886,Salem SLF,MO,,,Dent,,,,Public,"City of Salem, MO",1975.0,1994.0,Closed,108015.0,,No,,,956-0,Low Potential,,,,Unknown,Unknown,,,,,,
95,,887,Savannah SLF,MO,,,Andrew,,,,Public,"City of Savannah, MO",1986.0,1993.0,Closed,20842.0,,No,,,957-0,Low Potential,,,,Unknown,Unknown,,,,,,
96,,924,Sedalia SLF,MO,,,Pettis,,,,Public,"City of Sedalia, MO",1976.0,1994.0,Closed,,,No,,,994-0,Low Potential,,,,Unknown,Unknown,,,,,,
97,1007060.0,844,Show-Me Regional Landfill,MO,230 SE 421 Road,Warrensburg,Johnson,64093.0,38.72586,-93.66711,Private,"Republic Services, Inc.",1975.0,2038.0,Open,4205799.0,2021.0,Yes,0.729,0.729,914-0,Candidate,,,,Unknown,Unknown,,,,,,
98,1004312.0,845,Southeast SLF,MO,8301 Indiana Avenue,Kansas City,Jackson,64132.0,38.9767,-94.5435,Private,"Republic Services, Inc.",1972.0,2002.0,Closed,6601132.0,2002.0,Yes,1.157,1.157,915-0,Low Potential,,,,Unknown,Unknown,,,,,,
99,1002906.0,846,Springfield Sanitary Landfill,MO,3545 W. Farm Road 34,Willard,Greene,65781.0,37.385,-93.35,Public,"City of Springfield, MO",1975.0,2112.0,Open,8200881.0,2021.0,Yes,1.0,0.08,916-0,Operational,Project #1,2006-05-10 00:00:00,,Electricity,Reciprocating Engine,,2.0,3.2,0.92,0.1012,0.01036
100,1002906.0,846,Springfield Sanitary Landfill,MO,3545 W. Farm Road 34,Willard,Greene,65781.0,37.385,-93.35,Public,"City of Springfield, MO",1975.0,2112.0,Open,8200881.0,2021.0,Yes,1.0,0.08,916-1,Planned,"Project #1, Expansion #1",2022-12-31 00:00:00,,Electricity,Cogeneration,,,,,0.0,0.0
101,,888,St. Francois County SLF,MO,,Park Hills,St. Francois,63601.0,,,Private,St. Francois Environmental Corporation,1974.0,1993.0,Closed,894820.0,1993.0,No,,,958-0,Low Potential,,,,Unknown,Unknown,,,,,,
102,1001925.0,847,St. Joseph City SLF,MO,9431 50th Road SE,St. Joseph,Buchanan,64507.0,39.6714,-94.773,Public,"City of St. Joseph, MO",1978.0,2070.0,Open,5536825.0,2021.0,Yes,0.711,0.097,917-0,Operational,Project #1,2012-03-30 00:00:00,,Electricity,Reciprocating Engine,,1.18,1.6,0.66,0.05971,0.00611
103,,889,St. Jude Industrial Park SLF,MO,,,New Madrid,,,,Private,St. Jude Industrial Park,1977.0,1994.0,Closed,2560.0,,No,,,959-0,Low Potential,,,,Unknown,Unknown,,,,,,
104,,925,"Sunray of Joplin, Incorporated SLF",MO,,,Dade,,,,Private,"Sunray of Joplin, Inc.",1982.0,,Closed,,,No,,,995-0,Unknown,,,,Unknown,Unknown,,,,,,
105,,891,T&C Disposal Incorporated SLF,MO,,,Lawrence,,,,Private,Tate's Transfer,1975.0,1992.0,Closed,661536.0,,No,,,961-0,Low Potential,,,,Unknown,Unknown,,0.5,,0.14,,
106,,893,Viburnum City SLF,MO,,,Iron,,,,Public,City of Viburnum,1978.0,1993.0,Closed,24788.0,,No,,,963-0,Low Potential,,,,Unknown,Unknown,,,,,,
107,,927,"W&W Trans, Incorporated SLF",MO,,,Barry,,,,Unknown,"W&W Trans, Incorporated SLF",1976.0,,Closed,,,No,,,997-0,Unknown,,,,Unknown,Unknown,,,,,,
108,,894,Warren SLF,MO,,,Reynolds,,,,Unknown,Warren SLF,1978.0,1989.0,Closed,20280.0,,No,,,964-0,Low Potential,,,,Unknown,Unknown,,,,,,
109,,849,Washington County SLF,MO,,Mineral Point,Washington,,,,Public,"Washington County, MO",1980.0,1993.0,Closed,1091900.0,,No,,,919-0,Low Potential,,,,Unknown,Unknown,,,,,,
110,,895,Washington SW Municipal Stuetterman Quarry SLF,MO,,,Franklin,,,,Public,"City of Washington, MO",1983.0,1994.0,Closed,3298.0,,No,,,965-0,Low Potential,,,,Unknown,Unknown,,,,,,
111,,896,Wat-Park Sanitary Landfill,MO,,,Maries,,,,Private,Wat-Park Sanitary Landfill,1978.0,1993.0,Closed,176288.0,,No,,,966-0,Low Potential,,,,Unknown,Unknown,,,,,,
112,,897,Wayne County Landfill,MO,Highway E,Greenville,Wayne,63944.0,37.1272,-90.445,Public,"Wayne County, MO",1977.0,1991.0,Closed,75653.0,,No,,,967-0,Low Potential,,,,Unknown,Unknown,,,,,,
113,,928,Webster County SLF,MO,,,Webster,,,,Unknown,,1976.0,1989.0,Closed,,,No,,,998-0,Low Potential,,,,Unknown,Unknown,,,,,,
114,,898,Welston SLF,MO,,,Bates,,,,Unknown,Welston SLF,1975.0,1994.0,Closed,171124.0,,No,,,968-0,Low Potential,,,,Unknown,Unknown,,,,,,
115,,899,West Plains City SLF,MO,,,Howell,,,,Public,City of West Plains,1977.0,1994.0,Closed,191779.0,,No,,,969-0,Low Potential,,,,Unknown,Unknown,,,,,,
116,,926,Wheeling Disposal Service Co. Incorporated SLF,MO,,,Andrew,,,,Unknown,,1975.0,,Closed,,,No,,,996-0,Unknown,,,,Unknown,Unknown,,,,,,
117,,900,Willow Springs SLF,MO,,,Howell,,,,Public,City of Willow Springs,1974.0,1994.0,Closed,203948.0,,No,,,970-0,Low Potential,,,,Unknown,Unknown,,,,,,
118,,852,Woods Chapel SLF,MO,24415 E. 39th Street,Blue Springs,Jackson,64015.0,39.0425,-94.323,Private,"The Links at Stone Canyon, Inc.",1974.0,1994.0,Closed,2100000.0,,Yes,0.576,0.576,922-0,Low Potential,,,,Unknown,Unknown,,,,,,
119,,901,Ziegenbein SLF,MO,,,Pulaski,,,,Unknown,Ziegenbein SLF,1975.0,1990.0,Closed,94640.0,,No,,,971-0,Low Potential,,,,Unknown,Unknown,,,,,,
0,,21007,Beaverhead County Landfill,MT,3801 Ten Mile Road,Dillon,Beaverhead,59725,45.22,-112.718,Public,,,,Open,,,Unknown,,,201245-0,Unknown,,,,Unknown,Unknown,,,,,,
1,1000477.0,2141,Billings City Landfill,MT,5240 Jellison Road,Billings,Yellowstone,59101,45.7254,-108.545,Public,"City of Billings, MT",1969.0,2050.0,Open,8501104.0,2021.0,Yes,0.863,,180208-0,Operational,Project #1,2010-12-07 00:00:00,,Renewable Natural Gas,Vehicle Fuel,Pipeline Injection,,,0.895,0.08775,0.00706
2,,21008,Butte-Silver Bow Landfill,MT,121074 North Browns Gulch Road,Butte,Silver Bow,59701,46.0233,-112.615,Public,,,,Open,,,Unknown,,,201246-0,Unknown,,,,Unknown,Unknown,,,,,,
3,1003987.0,1989,City of Bozeman SLF,MT,2134 Story Mill Road,Bozeman,Gallatin,59715,45.717,-111.024,Public,"City of Bozeman, MT",1967.0,2007.0,Closed,1500000.0,2005.0,Yes,0.224,0.224,167074-0,Low Potential,,,,Unknown,Unknown,,,,,,
4,,21009,City of Glendive Sanitary Landfill,MT,801 East Brennan Street,Glendive,Dawson,59330,47.1035,-104.6929,Public,,,,Open,,,Unknown,,,201247-0,Unknown,,,,Unknown,Unknown,,,,,,
5,,21010,City of Hardin Landfill,MT,3794 East Sarpy Road,Hardin,Big Horn,59034,45.7355,-107.524,Public,,,,Open,,,Unknown,,,201248-0,Unknown,,,,Unknown,Unknown,,,,,,
6,,21011,City of Malta Landfill,MT,2124 Short Oil Road,Malta,Phillips,59538,48.3222,-107.8668,Public,,,,Open,,,Unknown,,,201249-0,Unknown,,,,Unknown,Unknown,,,,,,
7,,21012,City of Shelby Landfill,MT,50 City Shop Road,Shelby,Toole,59474,48.5097,-111.8358,Public,,,,Open,,,Unknown,,,201250-0,Unknown,,,,Unknown,Unknown,,,,,,
8,,21013,City of Wolf Point,MT,Eleventh Avenue North,Wolf Point,Roosevelt,59201,48.0993,-105.6615,Public,,,,Open,,,Unknown,,,201251-0,Unknown,,,,Unknown,Unknown,,,,,,
9,,21014,Coral Creek Landfill,MT,721 Coral Creek Road,Baker,Fallon,59313,46.3016,-104.205,Public,,,,Open,,,Unknown,,,201252-0,Unknown,,,,Unknown,Unknown,,,,,,
10,,21015,Daniels County Landfill,MT,713 C Street,Scobey,Daniels,59263,48.7765,-105.41,Public,,,,Open,,,Unknown,,,201253-0,Unknown,,,,Unknown,Unknown,,,,,,
11,,21016,Deer Lodge Disposal District,MT,2324 Boulder Road,Deer Lodge,Powell,59722,46.3657,-112.7079,Public,,,,Open,,,Unknown,,,201254-0,Unknown,,,,Unknown,Unknown,,,,,,
12,1007460.0,2287,Flathead County Landfill,MT,4098 Hwy 93 N,Kalispell,Flathead,59901,48.3117,-114.344,Public,"Flathead County Solid Waste District, MT",1971.0,2060.0,Open,3621885.0,2016.0,Yes,0.841,0.0,180377-0,Shutdown,Project #1,2001-01-01 00:00:00,2008-12-31 00:00:00,Direct,Leachate Evaporation,,,,0.36,,
13,1007460.0,2287,Flathead County Landfill,MT,4098 Hwy 93 N,Kalispell,Flathead,59901,48.3117,-114.344,Public,"Flathead County Solid Waste District, MT",1971.0,2060.0,Open,3621885.0,2016.0,Yes,0.841,0.0,180949-0,Operational,Project #2,2009-06-26 00:00:00,,Electricity,Reciprocating Engine,,1.34,1.6,0.66,0.06781,0.00694
14,1007460.0,2287,Flathead County Landfill,MT,4098 Hwy 93 N,Kalispell,Flathead,59901,48.3117,-114.344,Public,"Flathead County Solid Waste District, MT",1971.0,2060.0,Open,3621885.0,2016.0,Yes,0.841,0.0,180949-1,Operational,"Project #2, Expansion #1",2023-02-01 00:00:00,,Electricity,Reciprocating Engine,,,1.6,,0.0,0.0
15,1006805.0,20707,Gallatin County Logan Landfill,MT,10585 Two Dog Road,Three Forks,Gallatin,59752,45.87462,-111.41042,Public,"Gallatin County, MT",1972.0,2026.0,Open,2435789.0,2021.0,No,,,200914-0,Candidate,,,,Unknown,Unknown,,,,,,
16,1006766.0,2140,High Plains SLF,MT,"142 Powerline Road
9 miles N of Great Falls, 1 mile E of US 87",Floweree,Cascade,59440,47.62667,-111.189,Private,"Republic Services, Inc.",1980.0,2054.0,Open,3630072.0,2021.0,No,,,180207-0,Candidate,,,,Unknown,Unknown,,,,,,
17,,21017,Hill County Landfill,MT,7055 County Road 451 SE,Havre,Hill,59501,48.5405,-109.586,Public,"Hill County Planning Office, MT",,,Open,,,Unknown,,,201255-0,Unknown,,,,Unknown,Unknown,,,,,,
18,1004881.0,20856,Lake County Landfill,MT,39276 Kerr Dam Road,Polson,Lake,59860,47.663862,-114.207846,Public,"Lake County, MT",1969.0,2005.0,Closed,526943.0,2005.0,No,,,201105-0,Low Potential,,,,Unknown,Unknown,,,,,,
19,1004538.0,21018,Lewis & Clark County Landfill,MT,4075 Deal Lane,Helena,Lewis and Clark,59602,46.6719,-111.878,Public,"Lewis and Clark County, MT",1995.0,2110.0,Open,1166014.0,2021.0,No,,,201256-0,Candidate,,,,Unknown,Unknown,,,,,,
20,,21019,Libby Class II Landfill,MT,2501 Pipe Creek Road,Libby,Lincoln,59923,48.426,-115.5618,Public,,,,Open,,,Unknown,,,201257-0,Unknown,,,,Unknown,Unknown,,,,,,
21,,21020,Miles City Area Solid Waste District,MT,4752 Leighton Boulevard,Miles City,Custer,59301,46.4102,-105.7868,Public,,,,Open,,,Unknown,,,201258-0,Unknown,,,,Unknown,Unknown,,,,,,
22,1004013.0,2139,Missoula Landfill,MT,3737 Coal Mine Road,Missoula,Missoula,59802,46.9028,-114.011,Private,"Republic Services, Inc.",1968.0,2069.0,Open,8892569.0,2021.0,Yes,1.364,1.364,180206-0,Candidate,,,,Unknown,Unknown,,,,,,
23,,21021,Northern Montana Joint Refuse Disposal District - Conrad,MT,1479 Valier Hwy,Conrad,Pondera,59486,48.302,-111.985,Public,,,,Open,,,Unknown,,,201259-0,Unknown,,,,Unknown,Unknown,,,,,,
24,,21022,Park County Landfill,MT,39 Chicken Creek Lane,Livingston,Park,59047,45.685,-110.49,Public,,,2014.0,Closed,,,Unknown,,,201260-0,Unknown,,,,Unknown,Unknown,,,,,,
25,,21023,Richland County Landfill,MT,13436 Highway 16,Sidney,Richland,59270,47.8509,-104.2762,Public,,,,Open,,,Unknown,,,201261-0,Unknown,,,,Unknown,Unknown,,,,,,
26,,21024,Rosebud County Landfill,MT,4 miles N of Colstrip on Hwy 39,Colstrip,Rosebud,59323,45.958,-106.665,Public,,,,Open,,,Unknown,,,201262-0,Unknown,,,,Unknown,Unknown,,,,,,
27,1002135.0,20838,Scratch Gravel Landfill,MT,Franklin Mine Road,Helena,Lewis and Clark,59601,,,Public,"Lewis and Clark County, MT",,1994.0,Closed,,,No,,,201099-0,Low Potential,,,,Unknown,Unknown,,,,,,
28,,21025,Sheridan County Landfill,MT,201 Mann Road,Plentywood,Sheridan,59254,48.7562,-104.592,Public,,,,Open,,,Unknown,,,201263-0,Unknown,,,,Unknown,Unknown,,,,,,
29,,21026,Town of Chester,MT,Dump Road,Chester,Liberty,59522,48.5043,-110.948,Public,,,,Open,,,Unknown,,,201264-0,Unknown,,,,Unknown,Unknown,,,,,,
30,,21027,Valley County Landfill,MT,115 Landfill Road,Glasgow,Valley,59230,48.1893,-106.565,Public,,,,Open,,,Unknown,,,201265-0,Unknown,,,,Unknown,Unknown,,,,,,
31,1005419.0,20899,Valley View Landfill,MT,300 Highway 518,East Helena,Lewis and Clark,59635,46.56937,-111.90459,Private,Tri County Disposal,1988.0,2086.0,Open,253543.0,2012.0,No,,,201116-0,Future Potential,,,,Unknown,Unknown,,,,,,
0,,1743,Alliance Disposal Area LF,NE,1439 E. Kansas Street,Alliance,Box Butte,69301,42.0902,-102.84788,Public,"City of Alliance, NE",1950.0,2023.0,Open,240270.0,2014.0,No,,,6422-0,Future Potential,,,,Unknown,Unknown,,,,,,
1,1013587.0,1744,Beatrice Disposal Area LF,NE,3426 W. Locust Road,Beatrice,Gage,68310,40.21986,-96.76866,Public,"City of Beatrice, NE",1983.0,2029.0,Open,913091.0,2021.0,No,,,6423-0,Future Potential,,,,Unknown,Unknown,,,,,,
